logFC,AveExpr,t,P.Value,adj.P.Val,B,count,sca.t,sca.P.Value,sca.adj.pval,uniprot_id,gene,protein,description
-0.13242642513822034,23.398736868706486,-1.2647364265180083,0.2106858874839558,0.427408619881492,-5.456947813517712,19,-1.2750893568364914,0.20699724477047718,0.42394898558518934,Q9UHG3,PCYOX1,PCYOX_HUMAN,Prenylcysteine oxidase 1
-0.20379290469912448,17.921092788621884,-1.2731650571883817,0.20769918201157567,0.42377815811007363,-5.446768729026805,5,-1.2745581188208273,0.20718410877468293,0.42394898558518934,Q8NHH9,ATL2,ATLA2_HUMAN,Atlastin-2
0.08400062850170542,22.19519217352542,1.2677398777535245,0.2096179782557175,0.4256487436091243,-5.453327954369727,8,1.273807871108422,0.20744822336449617,0.42408087240249265,P54727,RAD23B,RD23B_HUMAN,UV excision repair protein RAD23 homolog B
-0.11328598319177274,17.06533816091471,-1.2754521465816684,0.20689419766901213,0.42254161139325164,-5.443995610678195,5,-1.272555868289103,0.20788953099106633,0.42453375939449106,Q86TP1,PRUNE1,PRUN1_HUMAN,Exopolyphosphatase PRUNE1
-0.14556576758720396,14.894090386630396,-1.2915468113705453,0.20129487654365877,0.41605155400104266,-5.4243474637909825,1,-1.2720458234641876,0.2080695120196164,0.42453375939449106,Q8TCU6,PREX1,PREX1_HUMAN,"Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 1 protein"
-0.15861609429682133,17.630622004180346,-1.2785364237607415,0.20581230424054833,0.4211419404690989,-5.440248430870636,2,-1.270804128377394,0.2085081563288822,0.4250204645321937,Q16576,RBBP7,RBBP7_HUMAN,Histone-binding protein RBBP7
0.17859347775704748,25.404583501254322,1.263379128667472,0.21116980968995608,0.42798156086017813,-5.458581003953581,42,1.2688937658336161,0.2091843556347256,0.42599000131175185,P02787,TF,TRFE_HUMAN,Serotransferrin
-0.08509171089416867,22.43955193088404,-1.247439379365812,0.21691457977890166,0.4346477051418747,-5.477636283875213,21,-1.2673116836997402,0.20974558596957554,0.426723778351895,Q93034,CUL5,CUL5_HUMAN,Cullin-5
-0.14627024126617272,20.562279450950758,-1.258415852849233,0.212946393351696,0.429165548895387,-5.464538988342545,10,-1.2642073895370212,0.21085005148873284,0.42818419383374534,Q13838,DDX39B,DX39B_HUMAN,Spliceosome RNA helicase DDX39B
0.1789113684604331,20.915442096393488,1.2693898691265464,0.2090330173482326,0.4248671089451158,-5.451335867237094,2,1.26416095773365,0.2108666039313077,0.42818419383374534,P52895,AKR1C2,AK1C2_HUMAN,Aldo-keto reductase family 1 member C2
0.13879710444597038,19.020977030285383,1.2835209433092731,0.20407275820441545,0.41879279074993087,-5.434174479273908,1,1.2622367121360691,0.21155342374216848,0.42877197655898974,Q9P2X0,DPM3,DPM3_HUMAN,Dolichol-phosphate mannosyltransferase subunit 3
-0.08063539309123158,20.76773889125087,-1.2705281354317317,0.20863018169165456,0.42486146300390637,-5.4499601710891925,5,-1.261792201471839,0.21171231788258016,0.42877197655898974,O60493,SNX3,SNX3_HUMAN,Sorting nexin-3
0.0745886831822773,27.453727346079894,1.2380060521861858,0.2203682088086355,0.440736417617271,-5.488805233308702,27,1.261110417699489,0.21195619895405451,0.42877197655898974,P06744,GPI,G6PI_HUMAN,Glucose-6-phosphate isomerase
0.13639211127468442,20.127747765098952,1.2619690727855897,0.21167341326632952,0.42859326003592363,-5.460275915655833,5,1.2610898827692414,0.21196354773396386,0.42877197655898974,Q9Y371,SH3GLB1,SHLB1_HUMAN,Endophilin-B1
0.11856833553187585,22.73816840009379,1.250657917718665,0.2157454156572771,0.4327131849443404,-5.473807157041391,12,1.259727803856957,0.21245141236547915,0.4287845473372638,P28074,PSMB5,PSB5_HUMAN,Proteasome subunit beta type-5
-0.24675019525305686,19.61217542192737,-1.259698612226899,0.21248617926627716,0.429165548895387,-5.463001277419758,2,-1.2585716436233225,0.21286617312410439,0.4287845473372638,O14556,GAPDHS,G3PT_HUMAN,"Glyceraldehyde-3-phosphate dehydrogenase, testis-specific"
-0.13869853082356087,20.25993642859061,-1.258854360105857,0.21278898776547697,0.429165548895387,-5.4640134938375775,5,-1.2581333599477216,0.21302355936280276,0.4287845473372638,Q86U28,ISCA2,ISCA2_HUMAN,"Iron-sulfur cluster assembly 2 homolog, mitochondrial"
-0.13421494068535722,22.133859836143237,-1.2697031050731151,0.2089221047440013,0.4248671089451158,-5.4509574102245795,2,-1.257952204174609,0.2130886369343274,0.4287845473372638,Q8N5M9,JAGN1,JAGN1_HUMAN,Protein jagunal homolog 1
-0.138226398857892,19.856858589188963,-1.25836032484047,0.21296633170232482,0.429165548895387,-5.464605519128319,5,-1.2576155408039345,0.2132096173815805,0.4287845473372638,Q15257,PTPA,PTPA_HUMAN,Serine/threonine-protein phosphatase 2A activator
-0.18942564995278133,19.838144918825392,-1.2549364115707449,0.21419841896898115,0.43121080384845367,-5.468702495219603,6,-1.2572083276844401,0.21335601782015284,0.4287845473372638,P28907,CD38,CD38_HUMAN,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1
0.0833904125587317,21.673557987017794,1.2544128286512177,0.21438729230883574,0.43121080384845367,-5.469328069076791,7,1.2571335943949844,0.2133828938490997,0.4287845473372638,P63151,PPP2R2A,2ABA_HUMAN,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform
0.14270986665454188,20.23814912673803,1.2588432354181966,0.21279297999437555,0.429165548895387,-5.464026827490373,4,1.2558773543749715,0.21383504496348404,0.4292869900779207,Q92890,UFD1,UFD1_HUMAN,Ubiquitin recognition factor in ER-associated degradation protein 1
-0.084558163209838,20.67363322626158,-1.236884860747077,0.22078135883799732,0.44114732471486956,-5.49012735636331,15,-1.2550799512504311,0.21412241663649925,0.4294579914409107,Q9NUU7,DDX19A,DD19A_HUMAN,ATP-dependent RNA helicase DDX19A
-0.06349510773571865,23.46348964704057,-1.224193850366806,0.22549760546391123,0.4459561582917574,-5.505013363264043,14,-1.2517563614914307,0.21532325915562384,0.4313413180306962,P54920,NAPA,SNAA_HUMAN,Alpha-soluble NSF attachment protein
0.06348855795964425,22.141018922625417,1.2204306711228892,0.2269101464723601,0.4464288404982656,-5.509399345112547,17,1.2513578461049462,0.21546757929876115,0.4313413180306962,P17980,PSMC3,PRS6A_HUMAN,26S proteasome regulatory subunit 6A
0.11650123075740026,17.94089849994986,1.2525913418016148,0.2150453199530707,0.43171669147478464,-5.47150244145049,5,1.2502807106401221,0.21585801504898822,0.43171603009797643,Q709C8,VPS13C,VP13C_HUMAN,Vacuolar protein sorting-associated protein 13C
0.10556659144925007,19.874699693406736,1.235042218177519,0.2214615930183622,0.44126118533865044,-5.4922977512582785,10,1.242835393887387,0.2185710393723589,0.43673084442793064,Q13586,STIM1,STIM1_HUMAN,Stromal interaction molecule 1
0.11886705664791819,18.799313617189462,1.2351145235424759,0.22143487163875775,0.44126118533865044,-5.4922126428362645,8,1.2396051470337777,0.21975589285377858,0.438406687526391,Q08211,DHX9,DHX9_HUMAN,ATP-dependent RNA helicase A
-0.12219470351801931,22.445624407065754,-1.2535871541930237,0.2146853897471756,0.431401861705772,-5.470314076922897,2,-1.239423768238009,0.21982256224840227,0.438406687526391,Q6UW68,TMEM205,TM205_HUMAN,Transmembrane protein 205
-0.11020777301376938,17.547203056443795,-1.272188499718331,0.20804360788401155,0.42407353468871456,-5.447951378336886,1,-1.2380624288036717,0.22032342423830736,0.43899338938289384,Q9H8S9,MOB1A,MOB1A_HUMAN,MOB kinase activator 1A
0.22118905425478275,21.901318168794425,1.2354084426731844,0.22132627439731822,0.44126118533865044,-5.491866630924989,4,1.2361564373063174,0.22102608163378087,0.43998069108730137,Q9NYL2,MAP3K20,M3K20_HUMAN,Mitogen-activated protein kinase kinase kinase 20
-0.17540120543815974,16.026017341625415,-1.2395523843494407,0.2197993301468455,0.4400129851384541,-5.486979911910338,2,-1.2345116387723583,0.22163376966256276,0.44077727225026525,P84157,MXRA7,MXRA7_HUMAN,Matrix-remodeling-associated protein 7
0.1523968440613892,19.522766693200314,1.2316807003838879,0.22270649916508165,0.4433257771571072,-5.496249263127977,5,1.2317819428967278,0.22264498841378816,0.44237413974825635,P68400,CSNK2A1,CSK21_HUMAN,Casein kinase II subunit alpha
-0.2213290091499367,19.374595466244067,-1.2264368297656099,0.22465874889063078,0.4455464565769301,-5.502393064347698,8,-1.2299883561165807,0.22331126342000185,0.44313694618103466,P34896,SHMT1,GLYC_HUMAN,"Serine hydroxymethyltransferase, cytosolic"
-0.3068646548115339,24.88452064744932,-1.2290781563650173,0.22367384472466587,0.44483450018276244,-5.49930155954388,2,-1.229625664881127,0.22344617201501324,0.44313694618103466,P05783,KRT18,K1C18_HUMAN,"Keratin, type I cytoskeletal 18"
0.15094984730199812,19.663140223677836,1.225111990296573,0.2251539518609484,0.44569151328299567,-5.503941323023543,7,1.2281453801175979,0.22399740589057093,0.443667768220829,P23284,PPIB,PPIB_HUMAN,Peptidyl-prolyl cis-trans isomerase B
0.149317671461489,19.9503424328786,1.2277926837606863,0.22415277903724376,0.4453699744388267,-5.50080691338031,5,1.2277854226884377,0.22413159854093667,0.443667768220829,Q9P2T1,GMPR2,GMPR2_HUMAN,GMP reductase 2
0.19572451301729998,18.28810373520714,1.2261404242007319,0.22476947108493936,0.4455464565769301,-5.502739593547153,4,1.226253419235765,0.22470338999206796,0.4443854751798439,P61513,RPL37A,RL37A_HUMAN,60S ribosomal protein L37a
-0.30283250660282235,27.809167323001535,-1.220197940791944,0.22699771550759268,0.4464288404982656,-5.509670170304569,9,-1.223744508925669,0.22564209778180822,0.4455102660314157,P02585,TNNC2,TNNC2_HUMAN,"Troponin C, skeletal muscle"
0.2840133621403975,15.804185589413827,1.2231175399982055,0.22590094943568823,0.446338248001304,-5.50626911345109,2,1.223252161455286,0.22582664545803724,0.4455102660314157,P60468,SEC61B,SC61B_HUMAN,Protein transport protein Sec61 subunit beta
0.1345640239164112,20.790293938450713,1.225868978286826,0.22487090463769732,0.4455464565769301,-5.503056872424215,4,1.2225792778941753,0.2260790422872212,0.4455102660314157,P08708,RPS17,RS17_HUMAN,40S ribosomal protein S17
-0.13994279709628543,17.89948665834796,-1.2209918533131308,0.22669909291971563,0.4464288404982656,-5.508746102761898,6,-1.2224937387620776,0.22611114255266768,0.4455102660314157,Q9H845,ACAD9,ACAD9_HUMAN,"Complex I assembly factor ACAD9, mitochondrial"
-0.13681219549435042,17.67016064765604,-1.220491309792072,0.22688733411887438,0.4464288404982656,-5.50932877262973,6,-1.221916661191719,0.2263277894656162,0.4455238413577097,Q10713,PMPCA,MPPA_HUMAN,Mitochondrial-processing peptidase subunit alpha
0.10908416126227038,21.039779047567645,1.2063883829868949,0.23223807891589882,0.45280550837426475,-5.5256521541110315,23,1.2184909672601023,0.22761698943225148,0.4476467458834279,O60313,OPA1,OPA1_HUMAN,"Dynamin-like 120 kDa protein, mitochondrial"
0.0966521102685114,26.126183904742465,1.2060526155679716,0.23236658014879039,0.45280550837426475,-5.526038585222056,10,1.2142822020214568,0.2292082118507043,0.45008082171275277,O75947,ATP5PD,ATP5H_HUMAN,"ATP synthase subunit d, mitochondrial"
-0.0912256737821231,25.11080252801344,-1.1980127898884958,0.23545894290894423,0.45589315837611444,-5.535260925775983,19,-1.2138732169647848,0.22936326940710916,0.45008082171275277,Q8N142,ADSS1,PURA1_HUMAN,Adenylosuccinate synthetase isozyme 1
-0.1873079907009938,22.045340633062366,-1.2136378736526094,0.22947622205031154,0.4492234982809786,-5.5172838137912015,4,-1.2135381422010525,0.22949036248347987,0.45008082171275277,P52907,CAPZA1,CAZA1_HUMAN,F-actin-capping protein subunit alpha-1
0.09579048462165218,18.180998988966653,1.2154119360466002,0.22880401311970788,0.4487921150295803,-5.515228682364139,5,1.2110672422647162,0.23042915373495615,0.45134107580193145,Q15019,SEPTIN2,SEPT2_HUMAN,Septin-2
-0.1456811092801047,21.81468868956374,-1.2060386090839905,0.23237194167982514,0.45280550837426475,-5.526054702907674,9,-1.2107288454367358,0.2305579412641693,0.45134107580193145,P47755,CAPZA2,CAZA2_HUMAN,F-actin-capping protein subunit alpha-2
0.18301339805875472,18.763402190549655,1.2153346497159945,0.22883326769163628,0.4487921150295803,-5.515318272883478,1,1.2063048732501358,0.23224644500496186,0.4540191098338925,Q9P2X3,IMPACT,IMPCT_HUMAN,Protein IMPACT
0.18084826225167916,19.87383197218537,1.210118722366114,0.23081391837155393,0.4514261165940889,-5.521352055452568,2,1.2060252485962912,0.23235347099314554,0.4540191098338925,P46779,RPL28,RL28_HUMAN,60S ribosomal protein L28
0.11273815494446993,16.80193011528814,1.2208514431824944,0.22675188594401302,0.4464288404982656,-5.508909573528491,2,1.205163783871029,0.23268342086808977,0.45424594294468995,Q9NPF4,OSGEP,OSGEP_HUMAN,Probable tRNA N6-adenosine threonylcarbamoyltransferase
0.15244187874692017,20.73415114662894,1.2083837442932235,0.23147550170524786,0.45230355622994156,-5.52335360082852,3,1.2045553623145429,0.23291665764046904,0.4542837289516586,Q9BVK6,TMED9,TMED9_HUMAN,Transmembrane emp24 domain-containing protein 9
0.2086859028545014,18.255762025971435,1.2015841194427557,0.23408163685714065,0.4548850838834096,-5.53117157263067,5,1.2031711571618489,0.23344792159830918,0.4545044772571636,O75569,PRKRA,PRKRA_HUMAN,Interferon-inducible double-stranded RNA-dependent protein kinase activator A
-0.32850413513598653,23.40005235598263,-1.1987366575825225,0.2351793050727203,0.45589315837611444,-5.5344329979761415,31,-1.2026908259282578,0.2336324802973836,0.4545044772571636,P35908,KRT2,K22E_HUMAN,"Keratin, type II cytoskeletal 2 epidermal"
-0.11105924001654444,20.635966850281253,-1.201995801155442,0.2339232458050237,0.4548850838834096,-5.530699430629677,6,-1.2025885455236094,0.23367179339210106,0.4545044772571636,Q15404,RSU1,RSU1_HUMAN,Ras suppressor protein 1
-0.09591145845487148,16.68840993887583,-1.216195667588311,0.2285075075743513,0.4487921150295803,-5.514319872402164,3,-1.2016395674666596,0.23403677714814813,0.45479790911497403,O15144,ARPC2,ARPC2_HUMAN,Actin-related protein 2/3 complex subunit 2
-0.13859282960513042,17.842738956373612,-1.2000009989115616,0.23469145424493662,0.4556532438905351,-5.532985757125097,5,-1.1996548542836862,0.23480144911872183,0.4557535175096376,P35052,GPC1,GPC1_HUMAN,Glypican-1
-0.31384161198786487,26.64163711287841,-1.1961705846952502,0.23617169352442557,0.45607345606470046,-5.53736580821487,7,-1.1992499455502124,0.23495767498731318,0.4557535175096376,P48788,TNNI2,TNNI2_HUMAN,"Troponin I, fast skeletal muscle"
0.1649545789161877,18.586353032248336,1.197379370157397,0.235703837395131,0.45595168545287634,-5.535985012160174,4,1.1964652442890176,0.23603413775804055,0.45742382171357493,P05452,CLEC3B,TETN_HUMAN,Tetranectin
0.13548068043748174,17.712311910728864,1.1936678777491898,0.23714249493622047,0.4570695637427698,-5.540220425141968,6,1.1951038957090079,0.236561683242787,0.4576652214125103,Q9NVA2,SEPTIN11,SEP11_HUMAN,Septin-11
-0.07244836721883985,22.58608719642894,-1.1833544748075633,0.24117354136504157,0.4635770152573288,-5.551923843651243,10,-1.1950317921923372,0.23658964835731466,0.4576652214125103,P29218,IMPA1,IMPA1_HUMAN,Inositol monophosphatase 1
0.1288986452391896,16.674255747158877,1.1922320572647076,0.23770075271111638,0.45773018926419873,-5.541855565470449,6,1.1934964620204418,0.23718568940668514,0.45809127760435925,Q9UPU5,USP24,UBP24_HUMAN,Ubiquitin carboxyl-terminal hydrolase 24
-0.1338814604607208,17.373736603582866,-1.2031173212161914,0.23349214514837166,0.45457132566007463,-5.529412420476609,2,-1.1933534986226588,0.23724124546365122,0.45809127760435925,Q969M7,UBE2F,UBE2F_HUMAN,NEDD8-conjugating enzyme UBE2F
-0.12872507217216267,16.700458696730585,-1.2137142992983516,0.22944723402009323,0.4492234982809786,-5.517195338741586,1,-1.192693126175974,0.23749799062628596,0.45817051052700397,Q15392,DHCR24,DHC24_HUMAN,Delta(24)-sterol reductase
0.0970722307338292,17.7475157073117,1.195429747799844,0.23645876412150607,0.4561656811935322,-5.53821140937178,5,1.1915809535634225,0.2379308447147318,0.45858903282585334,Q99816,TSG101,TS101_HUMAN,Tumor susceptibility gene 101 protein
0.10286332643502405,26.726158178288056,1.1799094586725842,0.24253099284053467,0.4653440187834649,-5.5558115803643595,12,1.1894763487725402,0.2387515110391271,0.4597535897072583,P14550,AKR1A1,AK1A1_HUMAN,Aldo-keto reductase family 1 member A1
-0.17674357661920936,23.720000270963915,-1.1822343405215539,0.2416143092711575,0.464004333537015,-5.553189113671403,15,-1.1882616891505453,0.23922608352323824,0.45978845301988386,Q8NB12,SMYD1,SMYD1_HUMAN,Histone-lysine N-methyltransferase SMYD1
-0.10860499980297789,27.057603167223956,-1.1759546077635663,0.2440961114479646,0.4673967099463945,-5.5602613309058135,21,-1.1874879207467635,0.23952875308746277,0.45978845301988386,O75112,LDB3,LDB3_HUMAN,LIM domain-binding protein 3
-0.10497380825040992,25.50406015280903,-1.1981519821872977,0.2354051527252698,0.45589315837611444,-5.53510176080604,3,-1.1870667297034043,0.23969362362732063,0.45978845301988386,P10599,TXN,THIO_HUMAN,Thioredoxin
-0.13551451413751892,17.33378607987614,-1.196107227334072,0.23619623430846068,0.45607345606470046,-5.537438144683993,2,-1.1868458056581506,0.2397801346373311,0.45978845301988386,Q9NWU1,OXSM,OXSM_HUMAN,"3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial"
-0.19900897881402102,17.079681521309762,-1.189254867922048,0.23886133438586704,0.45954843680759205,-5.5452400662827674,2,-1.1866623766516098,0.2398519802005797,0.45978845301988386,Q15386,UBE3C,UBE3C_HUMAN,Ubiquitin-protein ligase E3C
-0.15912394290499066,22.938926132494593,-1.1755390383202424,0.2442609924861101,0.4673967099463945,-5.560728075476828,6,-1.177440925124986,0.24348389356748248,0.4663298376351062,O60256,PRPSAP2,KPRB_HUMAN,Phosphoribosyl pyrophosphate synthase-associated protein 2
-0.11309549589225654,24.1736493713993,-1.163013823439504,0.24926812191710854,0.47444932392983313,-5.57472174764917,22,-1.1735565290013947,0.24502557051676177,0.4686462400711506,P49753,ACOT2,ACOT2_HUMAN,"Acyl-coenzyme A thioesterase 2, mitochondrial"
0.0645729965370272,23.615574378981954,1.1498018554401288,0.2546289760386085,0.481331876779827,-5.5893273807907775,29,1.1732823878109782,0.24513463875661406,0.4686462400711506,P50395,GDI2,GDIB_HUMAN,Rab GDP dissociation inhibitor beta
-0.1469784245101451,24.570427607406028,-1.169500497314847,0.24666588200970924,0.4711495803854518,-5.567492452192166,6,-1.171208647849533,0.2459608151368798,0.4697072843347603,Q13643,FHL3,FHL3_HUMAN,Four and a half LIM domains protein 3
0.10911983018116089,25.756093409565384,1.1624125908528218,0.24951030830019943,0.47444932392983313,-5.575389865991261,39,1.1707797813364094,0.24613192441835602,0.4697072843347603,Q13423,NNT,NNTM_HUMAN,"NAD(P) transhydrogenase, mitochondrial"
-0.1529003906705917,19.755801249067414,-1.163924770618876,0.24890149815430648,0.47444932392983313,-5.573708830537398,9,-1.1682194627727476,0.24715521902984078,0.47123670127413086,Q6IBS0,TWF2,TWF2_HUMAN,Twinfilin-2
0.09041956278973728,20.864244213374338,1.164278382191222,0.24875928620415913,0.47444932392983313,-5.573315432054127,7,1.166938398209065,0.24766837196622904,0.47179158928813497,O14737,PDCD5,PDCD5_HUMAN,Programmed cell death protein 5
-0.28068098055976876,23.30104274947312,-1.1627380417987718,0.24937919039980316,0.47444932392983313,-5.575028250362821,49,-1.1662126291826267,0.24795943022426403,0.4719227865558574,Q5VTT5,MYOM3,MYOM3_HUMAN,Myomesin-3
-0.1588753084492609,18.441536317882864,-1.1610965287496477,0.25004102751313334,0.47503322221636424,-5.576851184455775,2,-1.1558428185552443,0.2521448741498654,0.47910525231741086,Q15118,PDK1,PDK1_HUMAN,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial"
0.11426291633942753,20.403222426109306,1.1495887443609916,0.25471611558405155,0.481331876779827,-5.589561663865738,10,1.1557279495206714,0.252191518191509,0.47910525231741086,Q02790,FKBP4,FKBP4_HUMAN,Peptidyl-prolyl cis-trans isomerase FKBP4
0.10892572227722752,18.441210785750688,1.16993626949712,0.24649176595006872,0.4711495803854518,-5.567005413950044,2,1.1551901746302984,0.25240997050055686,0.47910525231741086,O95674,CDS2,CDS2_HUMAN,Phosphatidate cytidylyltransferase 2
0.15055198663007374,17.93231373994645,1.1552672561440422,0.2524014677818794,0.4786613549720641,-5.583304814367325,4,1.1539308888660489,0.252922039846855,0.47957652727279715,P52566,ARHGDIB,GDIR2_HUMAN,Rho GDP-dissociation inhibitor 2
-0.11275206475129451,21.918008323753803,-1.1791012464648927,0.24285025097006674,0.46553604066825066,-5.55672208955926,1,-1.15346952005099,0.25310983383842073,0.47957652727279715,P51668,UBE2D1,UB2D1_HUMAN,Ubiquitin-conjugating enzyme E2 D1
0.1890540862765775,17.052261058398287,1.1542015916677137,0.2528347004387001,0.4790552218838528,-5.58448126098258,2,1.1514459642906056,0.2539346699012184,0.48071055157770753,O75368,SH3BGRL,SH3L1_HUMAN,SH3 domain-binding glutamic acid-rich-like protein
-0.17201723227248422,15.465951376440488,-1.1559531897955255,0.25212289047170156,0.4785603390186721,-5.582547024604895,1,-1.1470902672119694,0.25571662329374295,0.4836528119999199,P10398,ARAF,ARAF_HUMAN,Serine/threonine-protein kinase A-Raf
0.10257342510612233,20.741326344914246,1.1346429623243468,0.2608803998656571,0.49166811829161994,-5.605888573804467,34,1.1443282744656973,0.2568511791265383,0.4853664630469461,P30622,CLIP1,CLIP1_HUMAN,CAP-Gly domain-containing linker protein 1
-0.20194077267293054,21.729627967038166,-1.143412830536846,0.25725063470844634,0.48568919832954666,-5.596333084230997,2,-1.1414757992668763,0.25802665454593937,0.4871543237827335,P02795,MT2A,MT2_HUMAN,Metallothionein-2
0.08851555053602311,25.93743208639116,1.149673589703774,0.2546814204053223,0.481331876779827,-5.589468394351032,4,1.1404123878937633,0.2584658514911683,0.48755014970447735,O75298,RTN2,RTN2_HUMAN,Reticulon-2
0.18883024106573743,19.649589286337434,1.1274429685116139,0.2638874150676354,0.49557636569731,-5.613680873566202,19,1.1328247213722573,0.2616150199293917,0.4927752816044979,Q92614,MYO18A,MY18A_HUMAN,Unconventional myosin-XVIIIa
0.22488055418192943,18.90335743771352,1.1294098626508515,0.2630635380231445,0.49446633164704334,-5.611556891837804,8,1.1326211864897406,0.2616998670667955,0.4927752816044979,Q14914,PTGR1,PTGR1_HUMAN,Prostaglandin reductase 1
-0.202339992119267,21.158682075086663,-1.1266046665733993,0.26423910980485094,0.4956085702376506,-5.614585048809991,6,-1.1289059900922616,0.26325203606616177,0.4952589234761095,P20231,TPSB2,TRYB2_HUMAN,Tryptase beta-2
0.21574295246762176,18.78023950048179,1.1317943332805596,0.262067190650257,0.49346694409676056,-5.608977226555898,1,1.1276135013797157,0.26379354651850484,0.49574608339241444,O95881,TXNDC12,TXD12_HUMAN,Thioredoxin domain-containing protein 12
0.13579123053584752,16.18663739591162,1.134761136890008,0.2608312485676328,0.49166811829161994,-5.605760281258484,2,1.127174178852973,0.26397778734313593,0.49574608339241444,Q9H078,CLPB,CLPB_HUMAN,Caseinolytic peptidase B protein homolog
-0.11567384533642056,17.836402377376157,-1.1261345764938744,0.26443647257552444,0.4956085702376506,-5.61509179623064,5,-1.124954275935671,0.2649101487236688,0.49635306156189163,Q6IQ22,RAB12,RAB12_HUMAN,Ras-related protein Rab-12
0.15371755388225772,15.644399771858962,1.1299961942488805,0.2628182923103089,0.4944429166227601,-5.6109230459956745,2,1.1247894115213468,0.26497948453040704,0.49635306156189163,O96005,CLPTM1,CLPT1_HUMAN,Cleft lip and palate transmembrane protein 1
0.3022655936406089,24.15789133574005,1.1209254924081822,0.266630424769794,0.4976476469341322,-5.620693510792595,26,1.1247357429393054,0.2650020582915184,0.49635306156189163,P00738,HP,HPT_HUMAN,Haptoglobin
-0.08976199985314537,26.21381460183249,-1.1092244944004288,0.27160530818309025,0.5059293297184687,-5.633185636537289,21,-1.12255508256412,0.2659204226992433,0.4973338496000473,P24752,ACAT1,THIL_HUMAN,"Acetyl-CoA acetyltransferase, mitochondrial"
0.1638126611672206,17.84764928771834,1.12432934928067,0.2651953470149599,0.4958405960033229,-5.617035909994369,3,1.1223806060636259,0.2659939986561458,0.4973338496000473,Q9UK76,JPT1,JUPI1_HUMAN,Jupiter microtubule associated homolog 1
0.11772589580585091,18.61894412538813,1.1221055746063007,0.2661322795496696,0.497154759686454,-5.619426662284324,4,1.1185375265360125,0.2676182485153235,0.4999306594956439,Q9Y676,MRPS18B,RT18B_HUMAN,"28S ribosomal protein S18b, mitochondrial"
-0.12934643798269008,22.863515745934816,-1.124883771233911,0.2649621179261432,0.4958405960033229,-5.616439151257412,2,-1.1165083382195504,0.26847868139441644,0.5010972928662043,O75880,SCO1,SCO1_HUMAN,"Protein SCO1 homolog, mitochondrial"
-0.08488233770773235,22.064623073642366,-1.1003127537405726,0.27543771899499475,0.5073757702851565,-5.642615515678981,16,-1.1140699427451821,0.2695152013379872,0.5022205586091303,P35241,RDX,RADI_HUMAN,Radixin
-0.08306092907308127,19.70582332039095,-1.1029489586289845,0.27430012695608874,0.5073757702851565,-5.63983364519642,12,-1.1139801902571096,0.2695534071630925,0.5022205586091303,P13010,XRCC5,XRCC5_HUMAN,X-ray repair cross-complementing protein 5
0.08089943806066557,25.075082733340665,1.0998166825240592,0.27565215496537504,0.5073757702851565,-5.643138283049579,10,1.1081959426119075,0.27202367432008845,0.5058515101496494,P63241,EIF5A,IF5A1_HUMAN,Eukaryotic translation initiation factor 5A-1
-0.20037615031712974,20.105756634365523,-1.1088112546133122,0.2717821870097801,0.5059293297184687,-5.633624516877144,2,-1.1071452520248286,0.2724740887515351,0.5058515101496494,P02753,RBP4,RET4_HUMAN,Retinol-binding protein 4
0.12494244798580567,21.302569139133308,1.0990790154275505,0.2759712409115588,0.5073757702851565,-5.643915229185524,30,1.1065197290078295,0.27274248864599987,0.5058515101496494,O75891,ALDH1L1,AL1L1_HUMAN,Cytosolic 10-formyltetrahydrofolate dehydrogenase
-0.08479902032359021,25.696254562367354,-1.0946566784867902,0.2778895811682158,0.5073757702851565,-5.648562546236937,35,-1.1061009789585692,0.2729222697153445,0.5058515101496494,P49748,ACADVL,ACADV_HUMAN,"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial"
-0.11700087983050267,21.62926879580469,-1.1041780262991971,0.27377087696826463,0.5073757702851565,-5.638534479781812,6,-1.1052793229038465,0.27327527077473585,0.5058515101496494,O60936,NOL3,NOL3_HUMAN,Nucleolar protein 3
-0.06645439411416376,19.918313029130953,-1.0991506745075474,0.27594023268365564,0.5073757702851565,-5.643839776382377,8,-1.1048963835453907,0.2734398989204807,0.5058515101496494,P31153,MAT2A,METK2_HUMAN,S-adenosylmethionine synthase isoform type-2
0.14118962275149904,15.163249609646616,1.1057137720152406,0.2731105733011201,0.5070689315485831,-5.636909193281305,4,1.1042629642039858,0.2737123624603247,0.5058515101496494,Q14247,CTTN,SRC8_HUMAN,Src substrate cortactin
-0.09646048103935101,18.2592416648376,-1.0998163205571618,0.275652311474853,0.5073757702851565,-5.643138664413132,8,-1.104047438956238,0.273805113355452,0.5058515101496494,Q15233,NONO,NONO_HUMAN,Non-POU domain-containing octamer-binding protein
-0.23451124386928157,23.12429745437282,-1.1024589644054779,0.27451132329986583,0.5073757702851565,-5.640351198070133,4,-1.1037669119700706,0.27392587057823736,0.5058515101496494,P03915,MT-ND5,NU5M_HUMAN,NADH-ubiquinone oxidoreductase chain 5
