gene,n_miss,pct_miss,mean_intensity,classification,imputation_reliable,group_miss_pval
FERMT2,1,1.6129032258064515,19.32370665795326,MAR,TRUE,NA
FUBP1,2,3.225806451612903,18.109066343329474,MAR,TRUE,NA
SLC25A46,29,46.774193548387096,17.032640934701718,MNAR,TRUE,9.995002498750624e-4
TMEM143,2,3.225806451612903,21.250562492725575,MAR,TRUE,NA
PBXIP1,0,0,24.17580476149457,Complete,TRUE,NA
PTER,39,62.903225806451616,15.96043497225805,MNAR,FALSE,4.997501249375312e-4
ZBTB9,19,30.64516129032258,18.714122105448723,MNAR,TRUE,4.997501249375312e-4
FAM136A,24,38.70967741935484,18.93872368463059,MNAR,TRUE,0.059470264867566215
FGGY,35,56.451612903225815,20.99515076713824,MNAR,FALSE,9.995002498750624e-4
GALM,0,0,19.425518506581533,Complete,TRUE,NA
DCPS,22,35.483870967741936,15.975925909507307,MNAR,TRUE,4.997501249375312e-4
PPP1R14B,1,1.6129032258064515,17.889930159184384,MAR,TRUE,NA
ACSF2,0,0,20.045665294928906,Complete,TRUE,NA
ISOC1,20,32.25806451612903,20.689045580358673,MAR,TRUE,NA
CCDC124,8,12.903225806451612,18.11492252851393,MAR,TRUE,NA
OPTN,8,12.903225806451612,17.554671204835145,MAR,TRUE,NA
AP2M1,3,4.838709677419355,17.517312552635776,MAR,TRUE,NA
KCTD12,37,59.67741935483871,17.100296987032817,MNAR,FALSE,0.0014992503748125937
RMDN1,0,0,19.90533859746277,Complete,TRUE,NA
ECHDC3,7,11.29032258064516,20.003439200423315,MAR,TRUE,NA
NUDT16,15,24.193548387096776,16.982833627980703,MNAR,TRUE,0.0014992503748125937
CMBL,0,0,25.657548783774946,Complete,TRUE,NA
MSI2,15,24.193548387096776,19.692841498197236,MAR,TRUE,NA
MRPL38,11,17.741935483870968,16.735267689629215,MNAR,TRUE,0.050974512743628186
MRRF,17,27.419354838709676,17.589920354869893,MNAR,TRUE,0.001999000499750125
MRPL53,24,38.70967741935484,18.890873766687374,MNAR,TRUE,0.025987006496751622
DAZAP1,41,66.12903225806451,16.756035724178375,MNAR,FALSE,0.005997001499250375
DNAJA3,17,27.419354838709676,17.300849697269744,MNAR,TRUE,0.6601699150424788
PTCD3,3,4.838709677419355,17.197936610838855,MAR,TRUE,NA
MMAB,22,35.483870967741936,16.571264979618725,MNAR,TRUE,0.0024987506246876563
DYNLL2,9,14.516129032258066,19.027874111527144,MAR,TRUE,NA
S100A16,28,45.16129032258064,17.465874425249723,MNAR,TRUE,0.010994502748625687
SCRN2,1,1.6129032258064515,20.06992463142436,MAR,TRUE,NA
OTUB1,1,1.6129032258064515,21.265891471494772,MAR,TRUE,NA
CHMP6,9,14.516129032258066,15.826502845134803,MNAR,TRUE,0.010494752623688156
PDXP,24,38.70967741935484,16.719725569004517,MNAR,TRUE,4.997501249375312e-4
DCUN1D1,5,8.064516129032258,17.24278593929689,MAR,TRUE,NA
FAHD2A,14,22.58064516129032,18.723482663362734,MAR,TRUE,NA
SNF8,20,32.25806451612903,17.172127065240982,MNAR,TRUE,0.001999000499750125
PDLIM5,0,0,27.436692402551973,Complete,TRUE,NA
CRELD1,31,50,22.391404782433977,MAR,FALSE,NA
ERO1A,6,9.67741935483871,16.541603215596087,MAR,TRUE,NA
AHCYL2,5,8.064516129032258,18.93220401888941,MAR,TRUE,NA
PGAM5,14,22.58064516129032,19.447840606219604,MAR,TRUE,NA
DDRGK1,1,1.6129032258064515,17.428684981838096,MAR,TRUE,NA
PYURF,21,33.87096774193548,19.27764990287439,MNAR,TRUE,0.35932033983008493
SUCLG2,0,0,20.705336619946365,Complete,TRUE,NA
ABHD14B,0,0,22.655517837269667,Complete,TRUE,NA
NGLY1,8,12.903225806451612,17.287471980228254,MAR,TRUE,NA
TMX3,37,59.67741935483871,18.248153446311274,MNAR,FALSE,0.004997501249375313
BTF3L4,6,9.67741935483871,20.16394387858599,MAR,TRUE,NA
USP47,16,25.806451612903224,18.2226718771716,MNAR,TRUE,0.0079960019990005
CNDP2,0,0,19.075262166103744,Complete,TRUE,NA
ALPK3,9,14.516129032258066,18.21544746005925,MAR,TRUE,NA
STAC3,13,20.967741935483872,24.671529172550162,MAR,TRUE,NA
COQ10A,0,0,21.837535890480613,Complete,TRUE,NA
JSRP1,0,0,23.996222365990295,Complete,TRUE,NA
MCEE,26,41.935483870967744,20.052129608480357,MNAR,TRUE,4.997501249375312e-4
QKI,32,51.61290322580645,17.54745404100085,MNAR,FALSE,0.4102948525737131
PLIN4,0,0,24.543054221421603,Complete,TRUE,NA
ALKBH3,41,66.12903225806451,13.883978847917806,MNAR,FALSE,4.997501249375312e-4
VPS35,5,8.064516129032258,17.905952848429525,MAR,TRUE,NA
PURB,11,17.741935483870968,16.765732213546055,MNAR,TRUE,0.13143428285857073
BBS4,0,0,22.769182049283298,Complete,TRUE,NA
VPS13A,44,70.96774193548387,17.219850157683254,MNAR,FALSE,0.001999000499750125
GFM1,15,24.193548387096776,19.460993635018998,MAR,TRUE,NA
MCCC1,9,14.516129032258066,18.764647584650174,MAR,TRUE,NA
METTL26,5,8.064516129032258,19.378174789081385,MAR,TRUE,NA
CLCC1,33,53.2258064516129,16.907940453659425,MNAR,FALSE,0.02148925537231384
PEBP4,17,27.419354838709676,17.95126451209112,MNAR,TRUE,0.02148925537231384
PLEKHF1,22,35.483870967741936,17.257149031204527,MNAR,TRUE,4.997501249375312e-4
MYCBP,11,17.741935483870968,15.872016072071318,MNAR,TRUE,9.995002498750624e-4
TBCB,0,0,19.29157847095272,Complete,TRUE,NA
PSMB7,0,0,22.210075793116843,Complete,TRUE,NA
PCYT2,14,22.58064516129032,16.549220645843313,MNAR,TRUE,0.04247876061969016
PSMD1,0,0,21.346139407840663,Complete,TRUE,NA
PFDN5,4,6.451612903225806,20.107436434449603,MAR,TRUE,NA
PAFAH2,5,8.064516129032258,20.958168287244796,MAR,TRUE,NA
PARK7,0,0,26.920356471757387,Complete,TRUE,NA
VAT1,0,0,19.13973294541153,Complete,TRUE,NA
PLIN2,13,20.967741935483872,22.55794523740452,MAR,TRUE,NA
S100A13,0,0,22.843784214116045,Complete,TRUE,NA
TSNAX,27,43.54838709677419,17.393147572647262,MNAR,TRUE,0.38630684657671166
EIF3C,0,0,23.910712438870252,Complete,TRUE,NA
PHB2,0,0,24.498378014309303,Complete,TRUE,NA
COPS8,3,4.838709677419355,22.535734882140986,MAR,TRUE,NA
SDHC,4,6.451612903225806,23.30024680633225,MAR,TRUE,NA
CHP1,11,17.741935483870968,18.57716827247884,MAR,TRUE,NA
HSD17B10,0,0,21.516281480921872,Complete,TRUE,NA
NAP1L4,0,0,22.31515556699177,Complete,TRUE,NA
MGST2,8,12.903225806451612,19.730002331263556,MAR,TRUE,NA
TXN2,4,6.451612903225806,19.595403370533358,MAR,TRUE,NA
DMAC2L,11,17.741935483870968,18.81476628723077,MAR,TRUE,NA
ACO2,0,0,26.930372471124947,Complete,TRUE,NA
COQ7,0,0,22.68911950122026,Complete,TRUE,NA
SLC29A1,21,33.87096774193548,16.794335353665694,MNAR,TRUE,4.997501249375312e-4
TSG101,13,20.967741935483872,17.732179417465296,MAR,TRUE,NA
CPNE1,5,8.064516129032258,18.18624054242802,MAR,TRUE,NA
CCT7,0,0,22.57123920408731,Complete,TRUE,NA
PRMT1,0,0,18.78641846263942,Complete,TRUE,NA
NIPSNAP1,0,0,20.395427252506586,Complete,TRUE,NA
ARPC5L,33,53.2258064516129,18.92913697590113,MNAR,FALSE,4.997501249375312e-4
MICU1,11,17.741935483870968,18.550539721221117,MAR,TRUE,NA
MACROD1,0,0,24.697305219304354,Complete,TRUE,NA
WDR77,3,4.838709677419355,18.835695444083385,MAR,TRUE,NA
APOL2,10,16.129032258064516,17.324524369976665,MAR,TRUE,NA
FYCO1,4,6.451612903225806,19.399956007988287,MAR,TRUE,NA
JPH2,0,0,20.639743682734608,Complete,TRUE,NA
CORO1B,40,64.51612903225806,14.463312604803706,MNAR,FALSE,4.997501249375312e-4
TXNDC17,0,0,20.519533981506978,Complete,TRUE,NA
PLCD4,1,1.6129032258064515,20.987405176159175,MAR,TRUE,NA
CPPED1,3,4.838709677419355,18.833146871589374,MAR,TRUE,NA
VPS25,8,12.903225806451612,19.523763371615225,MAR,TRUE,NA
MIEN1,25,40.32258064516129,20.837574575728777,MAR,TRUE,NA
PELO,8,12.903225806451612,16.526400879908973,MAR,TRUE,NA
PRXL2A,0,0,20.251835673740537,Complete,TRUE,NA
ERP44,11,17.741935483870968,18.997056223533,MAR,TRUE,NA
LXN,40,64.51612903225806,15.063974016951828,MNAR,FALSE,4.997501249375312e-4
NIPSNAP3B,4,6.451612903225806,23.14055339215666,MAR,TRUE,NA
NTPCR,5,8.064516129032258,17.713740580661558,MAR,TRUE,NA
AGMAT,14,22.58064516129032,20.86815341712357,MAR,TRUE,NA
TACO1,3,4.838709677419355,19.290096913435075,MAR,TRUE,NA
ESYT1,0,0,22.511655708920756,Complete,TRUE,NA
UBAC1,0,0,21.043931158324995,Complete,TRUE,NA
COPS4,0,0,21.197097994157076,Complete,TRUE,NA
DCTN5,15,24.193548387096776,15.26448839427332,MNAR,TRUE,0.005997001499250375
AARSD1,4,6.451612903225806,17.153233915133573,MAR,TRUE,NA
TMEM43,0,0,20.869918512037806,Complete,TRUE,NA
DHRS4,27,43.54838709677419,18.80368672656046,MNAR,TRUE,0.001999000499750125
TMEM70,4,6.451612903225806,20.505909935291015,MAR,TRUE,NA
TUBB6,1,1.6129032258064515,18.709204537966794,MAR,TRUE,NA
CHCHD7,3,4.838709677419355,18.3890072243718,MAR,TRUE,NA
APOO,0,0,22.5741597815917,Complete,TRUE,NA
MRI1,30,48.38709677419355,15.52729556979997,MNAR,TRUE,0.34182908545727136
ABHD6,6,9.67741935483871,20.00017291720735,MAR,TRUE,NA
ADI1,31,50,19.265100770263388,MNAR,FALSE,0.25987006496751625
MECR,0,0,21.145044465700927,Complete,TRUE,NA
NTMT1,13,20.967741935483872,16.92576718174384,MNAR,TRUE,0.00399800099950025
TMEM109,0,0,21.460001502941637,Complete,TRUE,NA
TMED9,6,9.67741935483871,20.77759279178724,MAR,TRUE,NA
TIMM21,7,11.29032258064516,18.183806100550587,MAR,TRUE,NA
TPPP3,18,29.03225806451613,21.012802461535223,MAR,TRUE,NA
NUDT9,12,19.35483870967742,16.129494254331934,MNAR,TRUE,0.014992503748125937
FUNDC2,0,0,24.39657508362522,Complete,TRUE,NA
SORBS1,34,54.83870967741935,18.14808800708165,MNAR,FALSE,0.015992003998001
HINT2,0,0,21.79331955842209,Complete,TRUE,NA
OSBPL11,27,43.54838709677419,14.363633766027448,MNAR,TRUE,0.01699150424787606
NT5C1A,0,0,23.01042000381456,Complete,TRUE,NA
TMEM120A,31,50,15.199310293535515,MNAR,FALSE,4.997501249375312e-4
NAA15,30,48.38709677419355,18.38303053848584,MNAR,TRUE,4.997501249375312e-4
BCL2L13,0,0,22.167881106649563,Complete,TRUE,NA
AP1M1,15,24.193548387096776,19.576232256998956,MAR,TRUE,NA
OSBPL1A,6,9.67741935483871,17.436800997813684,MAR,TRUE,NA
HDHD5,2,3.225806451612903,20.228698803939764,MAR,TRUE,NA
EIF2A,7,11.29032258064516,16.774165588787792,MAR,TRUE,NA
MRPL13,20,32.25806451612903,19.119578655044613,MNAR,TRUE,0.06096951524237881
MRPL9,21,33.87096774193548,17.028314089513263,MNAR,TRUE,0.6186906546726637
MRPL4,32,51.61290322580645,20.27444693211477,MNAR,FALSE,4.997501249375312e-4
MRPL1,11,17.741935483870968,17.99874542799987,MAR,TRUE,NA
NLN,25,40.32258064516129,17.204184190174683,MNAR,TRUE,0.0559720139930035
TRIM54,1,1.6129032258064515,20.87827060219831,MAR,TRUE,NA
BCO2,31,50,17.18326551228405,MNAR,FALSE,0.001999000499750125
MRPL37,21,33.87096774193548,20.88708924166543,MAR,TRUE,NA
ASPSCR1,35,56.451612903225815,17.567222057657958,MNAR,FALSE,0.1374312843578211
UBL5,1,1.6129032258064515,21.78671002909165,MAR,TRUE,NA
NIBAN1,2,3.225806451612903,19.970654952915066,MAR,TRUE,NA
UBXN6,15,24.193548387096776,17.72691405929707,MNAR,TRUE,0.001999000499750125
UBE2O,37,59.67741935483871,14.377957878762713,MNAR,FALSE,4.997501249375312e-4
LNPK,1,1.6129032258064515,18.713715665334124,MAR,TRUE,NA
PITHD1,24,38.70967741935484,18.470408244531654,MNAR,TRUE,9.995002498750624e-4
SLIRP,3,4.838709677419355,18.38171525803279,MAR,TRUE,NA
NIF3L1,0,0,20.25002555697401,Complete,TRUE,NA
EGLN1,24,38.70967741935484,15.447233021232815,MNAR,TRUE,4.997501249375312e-4
ANKRD2,0,0,26.514350075642543,Complete,TRUE,NA
NAA50,2,3.225806451612903,19.5487316715063,MAR,TRUE,NA
TMEM126A,1,1.6129032258064515,19.951857639695717,MAR,TRUE,NA
PAIP1,3,4.838709677419355,16.809253945424153,MAR,TRUE,NA
CLPB,24,38.70967741935484,16.321223058910856,MNAR,TRUE,0.04297851074462768
TOLLIP,0,0,21.71677079815609,Complete,TRUE,NA
PCBD2,0,0,23.15181188142605,Complete,TRUE,NA
NT5C3A,0,0,23.67559596319915,Complete,TRUE,NA
HDHD2,1,1.6129032258064515,19.734742815938016,MAR,TRUE,NA
RAB1B,0,0,24.250909172304414,Complete,TRUE,NA
C11orf54,0,0,22.23456084372507,Complete,TRUE,NA
NUCKS1,0,0,21.39337183229349,Complete,TRUE,NA
TMX4,2,3.225806451612903,18.784826952186947,MAR,TRUE,NA
MYLK2,0,0,21.930651345094752,Complete,TRUE,NA
EHD4,26,41.935483870967744,16.53926095608795,MNAR,TRUE,4.997501249375312e-4
SH3BGRL3,10,16.129032258064516,19.972605978199987,MAR,TRUE,NA
SLK,20,32.25806451612903,17.122081876654995,MNAR,TRUE,0.02348825587206397
PPIL3,5,8.064516129032258,19.490064889384154,MAR,TRUE,NA
LRMDA,0,0,24.282150847793826,Complete,TRUE,NA
TNMD,1,1.6129032258064515,24.287434066824904,MAR,TRUE,NA
PPA2,0,0,20.936451755929404,Complete,TRUE,NA
MRPL46,14,22.58064516129032,16.86543988446896,MNAR,TRUE,0.011494252873563218
TMEM245,24,38.70967741935484,21.413478299754587,MAR,TRUE,NA
C11orf68,12,19.35483870967742,18.744174388538816,MAR,TRUE,NA
GHITM,0,0,19.435942496601335,Complete,TRUE,NA
BOLA2,5,8.064516129032258,18.9843248212057,MAR,TRUE,NA
TMX1,2,3.225806451612903,18.386577778467565,MAR,TRUE,NA
CHMP4B,0,0,20.537334931823928,Complete,TRUE,NA
RBKS,5,8.064516129032258,17.87126546273795,MAR,TRUE,NA
FN3K,0,0,21.659624010924112,Complete,TRUE,NA
TOR1AIP2,31,50,15.88768746955402,MNAR,FALSE,4.997501249375312e-4
RNPEP,0,0,20.668169370937413,Complete,TRUE,NA
GLIPR2,25,40.32258064516129,15.94578915748622,MNAR,TRUE,0.013493253373313344
EHD1,0,0,23.479877951624545,Complete,TRUE,NA
TMEM38A,0,0,22.79807016456705,Complete,TRUE,NA
OPA3,18,29.03225806451613,18.884012187950532,MAR,TRUE,NA
DCTPP1,19,30.64516129032258,17.881449048506912,MNAR,TRUE,4.997501249375312e-4
AAMDC,0,0,25.23188267307366,Complete,TRUE,NA
PTGES2,0,0,22.16692739691428,Complete,TRUE,NA
UBE2Z,23,37.096774193548384,16.84168090935653,MNAR,TRUE,0.03948025987006497
ACAD9,10,16.129032258064516,17.909042915447433,MAR,TRUE,NA
METTL7A,0,0,21.837891643486355,Complete,TRUE,NA
COQ10B,12,19.35483870967742,21.665714334503786,MAR,TRUE,NA
MOB1A,27,43.54838709677419,17.571088027078954,MNAR,TRUE,0.11344327836081959
GORASP2,4,6.451612903225806,16.332563994562683,MAR,TRUE,NA
JPT2,28,45.16129032258064,15.586112021924821,MNAR,TRUE,0.0014992503748125937
SYNPO2L,4,6.451612903225806,17.700811672497426,MAR,TRUE,NA
ARMT1,7,11.29032258064516,19.13128364363888,MAR,TRUE,NA
LRRC40,39,62.903225806451616,14.234276357668584,MNAR,FALSE,4.997501249375312e-4
SFXN1,2,3.225806451612903,19.103767319567375,MAR,TRUE,NA
L2HGDH,0,0,21.166823009829752,Complete,TRUE,NA
COPS7B,38,61.29032258064516,15.05375562913516,MNAR,FALSE,0.01649175412293853
FN3KRP,26,41.935483870967744,19.397221568143006,MNAR,TRUE,0.05747126436781609
TBC1D17,3,4.838709677419355,17.99183333030332,MAR,TRUE,NA
CARS2,41,66.12903225806451,15.88638580855801,MNAR,FALSE,4.997501249375312e-4
CACYBP,4,6.451612903225806,20.003774070427383,MAR,TRUE,NA
RDH14,6,9.67741935483871,16.996797644510142,MAR,TRUE,NA
PARVB,12,19.35483870967742,18.849880783655387,MAR,TRUE,NA
TNS1,2,3.225806451612903,20.440244079398386,MAR,TRUE,NA
PLGRKT,3,4.838709677419355,21.005343428128977,MAR,TRUE,NA
GLOD4,0,0,21.791681222223396,Complete,TRUE,NA
MCCC2,14,22.58064516129032,17.393283275919476,MNAR,TRUE,4.997501249375312e-4
HHATL,0,0,23.14099108174589,Complete,TRUE,NA
PREB,13,20.967741935483872,18.468122348714672,MAR,TRUE,NA
MRPL47,26,41.935483870967744,17.50216529274075,MNAR,TRUE,0.1024487756121939
JPH1,0,0,22.400061938045862,Complete,TRUE,NA
APMAP,26,41.935483870967744,17.465327946776554,MNAR,TRUE,0.11294352823588207
TXNRD2,5,8.064516129032258,20.35513732854027,MAR,TRUE,NA
RAB18,1,1.6129032258064515,19.562180399070517,MAR,TRUE,NA
PALMD,14,22.58064516129032,17.184675794931227,MNAR,TRUE,0.45377311344327836
SSU72,22,35.483870967741936,14.748514100716154,MNAR,TRUE,9.995002498750624e-4
VTA1,1,1.6129032258064515,19.19425276425949,MAR,TRUE,NA
SARS2,5,8.064516129032258,17.749651530213345,MAR,TRUE,NA
DYNLRB1,11,17.741935483870968,17.918224060709914,MAR,TRUE,NA
MYOZ1,0,0,22.79669353905846,Complete,TRUE,NA
MYOZ2,22,35.483870967741936,20.412960612289165,MAR,TRUE,NA
OSGEP,13,20.967741935483872,16.796144196109978,MNAR,TRUE,4.997501249375312e-4
ACOT13,0,0,22.54427958128356,Complete,TRUE,NA
MRPL40,14,22.58064516129032,16.66000669678419,MNAR,TRUE,0.011494252873563218
TIGAR,38,61.29032258064516,15.449396751809813,MNAR,FALSE,0.04697651174412794
RTN4,0,0,25.851418101692826,Complete,TRUE,NA
HINT3,6,9.67741935483871,19.00645439032044,MAR,TRUE,NA
PFDN4,1,1.6129032258064515,17.95878999744258,MAR,TRUE,NA
NIT2,0,0,20.213644764509528,Complete,TRUE,NA
XPNPEP1,0,0,18.22123277476075,Complete,TRUE,NA
GPHN,11,17.741935483870968,15.909780598341756,MNAR,TRUE,0.004497751124437781
PDLIM7,0,0,21.96007410846481,Complete,TRUE,NA
ACSS2,5,8.064516129032258,17.581289003874293,MAR,TRUE,NA
DIABLO,3,4.838709677419355,20.19242767379955,MAR,TRUE,NA
SAR1A,0,0,24.079892941396572,Complete,TRUE,NA
SH3GLB2,25,40.32258064516129,17.379746665702992,MNAR,TRUE,0.0029985007496251873
EIF2B3,39,62.903225806451616,17.60279150701698,MNAR,FALSE,4.997501249375312e-4
MBNL1,7,11.29032258064516,20.244250798917175,MAR,TRUE,NA
SDR39U1,11,17.741935483870968,21.50255325484309,MAR,TRUE,NA
AASDHPPT,34,54.83870967741935,16.770582679200118,MNAR,FALSE,0.03948025987006497
OSTC,22,35.483870967741936,18.091705804762363,MNAR,TRUE,0.0014992503748125937
CMC2,7,11.29032258064516,18.118316747344235,MAR,TRUE,NA
HEBP1,2,3.225806451612903,19.978743443208977,MAR,TRUE,NA
PHPT1,0,0,25.48866918414342,Complete,TRUE,NA
TOMM22,0,0,19.389199006492287,Complete,TRUE,NA
LANCL2,6,9.67741935483871,18.295637255564685,MAR,TRUE,NA
FARSB,0,0,23.215475227987717,Complete,TRUE,NA
IARS2,0,0,21.478400711750098,Complete,TRUE,NA
SIRT3,7,11.29032258064516,18.84468070349019,MAR,TRUE,NA
MAN2C1,2,3.225806451612903,23.074374903015368,MAR,TRUE,NA
OLA1,0,0,23.41709773022793,Complete,TRUE,NA
CUTC,0,0,22.51681718939242,Complete,TRUE,NA
ACSS1,26,41.935483870967744,17.748358171400277,MNAR,TRUE,4.997501249375312e-4
ABHD10,13,20.967741935483872,18.37649254421998,MAR,TRUE,NA
DDX19A,0,0,20.67363322626158,Complete,TRUE,NA
SEPTIN11,12,19.35483870967742,17.748745407073223,MAR,TRUE,NA
PARVA,20,32.25806451612903,17.216832243443815,MNAR,TRUE,0.03648175912043978
PANK4,0,0,19.246818473660227,Complete,TRUE,NA
DNAJC11,14,22.58064516129032,18.645254243906393,MAR,TRUE,NA
TMLHE,19,30.64516129032258,20.23873365357897,MAR,TRUE,NA
ATAD3A,7,11.29032258064516,17.598015753844585,MAR,TRUE,NA
ARL8B,0,0,21.720124421037767,Complete,TRUE,NA
MRPS18A,19,30.64516129032258,16.036276491082024,MNAR,TRUE,0.2753623188405797
PNPO,3,4.838709677419355,21.52050577750865,MAR,TRUE,NA
OXSM,23,37.096774193548384,17.40194713815669,MNAR,TRUE,4.997501249375312e-4
MRPL22,16,25.806451612903224,16.37201477468941,MNAR,TRUE,0.0029985007496251873
CZIB,0,0,22.949206548018015,Complete,TRUE,NA
BABAM1,11,17.741935483870968,17.128831317289468,MNAR,TRUE,0.0014992503748125937
NDUFB11,0,0,23.284918438583887,Complete,TRUE,NA
OCIAD1,1,1.6129032258064515,20.030678662873644,MAR,TRUE,NA
MARCHF5,8,12.903225806451612,16.726170255762245,MAR,TRUE,NA
CHCHD3,0,0,23.73598071575132,Complete,TRUE,NA
SIRT5,0,0,20.369056599662837,Complete,TRUE,NA
BABAM2,10,16.129032258064516,21.327722784623354,MAR,TRUE,NA
DPP3,0,0,20.399156422931977,Complete,TRUE,NA
TUBA8,0,0,22.018699821934774,Complete,TRUE,NA
MAP3K20,1,1.6129032258064515,21.9177364778751,MAR,TRUE,NA
UGGT1,14,22.58064516129032,17.91271520380356,MAR,TRUE,NA
TECR,1,1.6129032258064515,20.111706113884413,MAR,TRUE,NA
ERAP1,6,9.67741935483871,20.386132397857608,MAR,TRUE,NA
CISD1,0,0,25.996290978775455,Complete,TRUE,NA
CLIC5,0,0,22.02821040579744,Complete,TRUE,NA
FAM120A,27,43.54838709677419,15.707886026027174,MNAR,TRUE,0.07096451774112944
GLTP,25,40.32258064516129,14.123248100509322,MNAR,TRUE,4.997501249375312e-4
COQ3,0,0,22.30242743868802,Complete,TRUE,NA
HSPBP1,11,17.741935483870968,17.385012416504626,MAR,TRUE,NA
MAT2B,7,11.29032258064516,23.400018723225678,MAR,TRUE,NA
MYOF,0,0,20.486184479859826,Complete,TRUE,NA
EHD2,0,0,22.897644089221103,Complete,TRUE,NA
TMOD4,3,4.838709677419355,21.489286159934373,MAR,TRUE,NA
LMCD1,0,0,25.53949091142822,Complete,TRUE,NA
CHMP5,24,38.70967741935484,16.937663510532115,MNAR,TRUE,4.997501249375312e-4
CNIH4,17,27.419354838709676,20.195951296944585,MAR,TRUE,NA
NDUFAF4,11,17.741935483870968,18.46370605513603,MAR,TRUE,NA
EMC3,9,14.516129032258066,17.174004620929065,MAR,TRUE,NA
NDUFA13,0,0,25.216286448598783,Complete,TRUE,NA
PDP1,5,8.064516129032258,20.791188557422206,MAR,TRUE,NA
MRPL36,1,1.6129032258064515,23.38035147144463,MAR,TRUE,NA
VAPA,0,0,22.441133691568208,Complete,TRUE,NA
RNF181,30,48.38709677419355,16.57469580541531,MNAR,TRUE,0.04897551224387806
LARS1,5,8.064516129032258,17.737677213058724,MAR,TRUE,NA
SUCLA2,0,0,24.638084474116216,Complete,TRUE,NA
GMPR2,0,0,19.9503424328786,Complete,TRUE,NA
DPM3,29,46.774193548387096,18.981443791996206,MNAR,TRUE,4.997501249375312e-4
IMPACT,20,32.25806451612903,18.73898009152341,MNAR,TRUE,0.06196901549225387
ATXN10,12,19.35483870967742,16.873119879273787,MNAR,TRUE,0.11244377811094453
EPS15L1,20,32.25806451612903,15.855594759102178,MNAR,TRUE,0.34332833583208394
SAE1,43,69.35483870967742,16.687633542550902,MNAR,FALSE,4.997501249375312e-4
RNF7,0,0,20.76353834196604,Complete,TRUE,NA
MYOT,0,0,24.640137975816213,Complete,TRUE,NA
GNG12,0,0,19.05711932353473,Complete,TRUE,NA
VPS29,44,70.96774193548387,16.0634106741281,MNAR,FALSE,4.997501249375312e-4
EIF3K,0,0,22.686507102693238,Complete,TRUE,NA
GRHPR,0,0,23.55454798425608,Complete,TRUE,NA
CTSZ,12,19.35483870967742,17.32893888210795,MNAR,TRUE,0.013993003498250875
UBA2,25,40.32258064516129,16.28648113383381,MNAR,TRUE,0.16741629185407297
COPS7A,2,3.225806451612903,20.239120759393348,MAR,TRUE,NA
HSPB7,0,0,26.702405982757558,Complete,TRUE,NA
CLIP2,25,40.32258064516129,19.529126815646656,MNAR,TRUE,0.020989505247376312
UQCR10,0,0,25.78629667609029,Complete,TRUE,NA
DNAJB4,6,9.67741935483871,17.994295451148467,MAR,TRUE,NA
NIPSNAP3A,13,20.967741935483872,21.350913556231355,MAR,TRUE,NA
TES,40,64.51612903225806,16.13816378502695,MNAR,FALSE,0.005997001499250375
KDM5B,4,6.451612903225806,19.84331566293459,MAR,TRUE,NA
WARS2,40,64.51612903225806,15.14877151155979,MNAR,FALSE,4.997501249375312e-4
MLX,22,35.483870967741936,19.942651742389245,MAR,TRUE,NA
SEPTIN9,21,33.87096774193548,17.595053421560184,MNAR,TRUE,4.997501249375312e-4
UBQLN2,8,12.903225806451612,16.124439050379223,MNAR,TRUE,0.015992003998001
PCYOX1,0,0,23.398736868706486,Complete,TRUE,NA
DPP7,31,50,14.174013415834363,MNAR,FALSE,0.0014992503748125937
SMPX,0,0,24.37199131114651,Complete,TRUE,NA
BCAP29,11,17.741935483870968,19.370057940530675,MAR,TRUE,NA
CYB5R1,0,0,26.118190597832974,Complete,TRUE,NA
PFDN2,1,1.6129032258064515,20.820145070227976,MAR,TRUE,NA
PUF60,30,48.38709677419355,16.52260503634229,MNAR,TRUE,0.004497751124437781
ENOPH1,1,1.6129032258064515,19.74207735169848,MAR,TRUE,NA
NDUFA12,0,0,23.183569884600463,Complete,TRUE,NA
EIF2B4,27,43.54838709677419,15.024177824660898,MNAR,TRUE,0.30334832583708143
ATP6V1H,22,35.483870967741936,17.062290032928452,MNAR,TRUE,0.2283858070964518
TRMT112,32,51.61290322580645,17.30043807494962,MNAR,FALSE,0.03648175912043978
XPO7,23,37.096774193548384,16.421797382269126,MNAR,TRUE,9.995002498750624e-4
LCMT1,5,8.064516129032258,18.692326708454793,MAR,TRUE,NA
ATP5IF1,0,0,24.12174502931845,Complete,TRUE,NA
AK3,0,0,23.820738056274823,Complete,TRUE,NA
NAGK,2,3.225806451612903,17.56553748681204,MAR,TRUE,NA
SLC25A13,0,0,24.837755579699998,Complete,TRUE,NA
DBNL,27,43.54838709677419,16.595939804496965,MNAR,TRUE,4.997501249375312e-4
DCTN4,6,9.67741935483871,18.281579544911022,MAR,TRUE,NA
HSPB8,2,3.225806451612903,20.47060049119904,MAR,TRUE,NA
STOML2,0,0,19.800453870637664,Complete,TRUE,NA
VPS28,6,9.67741935483871,17.004469030563573,MAR,TRUE,NA
JPT1,7,11.29032258064516,17.874906344354915,MAR,TRUE,NA
APPL1,5,8.064516129032258,20.10576389893246,MAR,TRUE,NA
PACSIN3,0,0,23.582050869836017,Complete,TRUE,NA
ACAD8,9,14.516129032258066,20.764552801447504,MAR,TRUE,NA
